artistID	name_artist	song	link_song
8675	Van She	Ricky Van Shelton - 16 Biggest Hits	https://i.scdn.co/image/ab67616d0000b273a2adc8528a794eb3e12e95a8
8676	Au Revoir Simone	The Bird Of Music (Bonus Track)	https://i.scdn.co/image/ab67616d0000b273d38f40bf91c8b1463adc8d85
8676	Au Revoir Simone	Verses Of Comfort, Assurance & Salvation	https://i.scdn.co/image/ab67616d0000b273d3906343f4255440fb3157dc
8676	Au Revoir Simone	Move in Spectrums	https://i.scdn.co/image/ab67616d0000b273418ab2a26c0c4d084a89b6f9
8676	Au Revoir Simone	Night Light	https://i.scdn.co/image/ab67616d0000b2730bac60fdfde22201fa753002
8676	Au Revoir Simone	Still Night, Still Light	https://i.scdn.co/image/ab67616d0000b27332690d154529c5217db0e3f1
8678	Neon Indian	Sleep Paralysist	https://i.scdn.co/image/ab67616d0000b273c094e5a2d44d5541d9290f53
8678	Neon Indian	Era Extraña	https://i.scdn.co/image/ab67616d0000b273dec767e802882272db5598fd
8678	Neon Indian	Psychic Chasms	https://i.scdn.co/image/ab67616d0000b273bfb180d2405e394f41b75b6f
8678	Neon Indian	VEGA INTL. Night School	https://i.scdn.co/image/ab67616d0000b2734c1b17f241b114091d44cf8f
8678	Neon Indian	Toyota Man	https://i.scdn.co/image/ab67616d0000b273bdde50f0a59970992ba72e8f
8680	Chapterhouse	Best Of	https://i.scdn.co/image/ab67616d0000b2731273334ef4ad95ec9582647a
8680	Chapterhouse	Blood Music	https://i.scdn.co/image/ab67616d0000b273f02f26651f3058f0f7430a28
8680	Chapterhouse	Whirlpool (Expanded Edition)	https://i.scdn.co/image/ab67616d0000b273ee0518a795c45ae03f87b5e2
8680	Chapterhouse	Whirlpool - The Original Recordings (Deluxe)	https://i.scdn.co/image/ab67616d0000b2735d807859f82716dd36334895
8680	Chapterhouse	Whirlpool - The Original Recordings	https://i.scdn.co/image/ab67616d0000b27369972601af6a8a37e1b27d0d
8705	No Age	New Age	https://i.scdn.co/image/ab67616d0000b273613efda36eb4542dd63a6a71
8705	No Age	Memoria Vetusta I - Fathers Of The Icy Ages	https://i.scdn.co/image/ab67616d0000b27387298680bf9bdb34dcc3218a
8705	No Age	The Age Of Loss	https://i.scdn.co/image/ab67616d0000b273202efafec9e96f91980ebbe3
8705	No Age	New Age	https://i.scdn.co/image/ab67616d0000b2738217e5430ecc03997476fb7e
8705	No Age	Nouns	https://i.scdn.co/image/ab67616d0000b27369e08f1e376646719ed3394d
8706	Twin Shadow	Confess	https://i.scdn.co/image/ab67616d0000b273acde963f57a7f8f9cc9e5c0b
8706	Twin Shadow	Shadows	https://i.scdn.co/image/ab67616d0000b27301359faff130402aac62369c
8706	Twin Shadow	Forget	https://i.scdn.co/image/ab67616d0000b27349825641afdbce462761486b
8706	Twin Shadow	Twin Shadow	https://i.scdn.co/image/ab67616d0000b27322c57abae7f8a3621048f783
8706	Twin Shadow	Caer	https://i.scdn.co/image/ab67616d0000b273bbabc3f41a7949b81293aed4
8707	Ludov	Adieux	https://i.scdn.co/image/ab67616d0000b273f6e99bfb3511cd1f84bfa84c
8707	Ludov	Inner Fields	https://i.scdn.co/image/ab67616d0000b273e6b1ba78b69d2090c71c7a92
8707	Ludov	In A Time Lapse	https://i.scdn.co/image/ab67616d0000b2736c8ef0538e04f2e28380dcc5
8707	Ludov	Underwater	https://i.scdn.co/image/ab67616d0000b273408d7d006c76db07d50a7459
8707	Ludov	Una Mattina	https://i.scdn.co/image/ab67616d0000b273c0c021c0ac135d923b3a0ddc
8710	Moptop	Moptop	https://i.scdn.co/image/ab67616d0000b2736616e3373037122409f7c135
8710	Moptop	Diaspor Mistywink	https://i.scdn.co/image/ab67616d0000b273639914e96474491633fec2fc
8710	Moptop	Shide	https://i.scdn.co/image/ab67616d0000b2736b00ce009e6634a8a266e98c
8710	Moptop	Stormy Purplesprite	https://i.scdn.co/image/ab67616d0000b27315c1208113602cffbbd429d5
8710	Moptop	Flawless Manes	https://i.scdn.co/image/ab67616d0000b273db3cac2fb7efe1814820d754
8713	Rock Rocket	Rockets	https://i.scdn.co/image/ab67616d0000b2734ad768f7a8ca60032563199e
8713	Rock Rocket	White Home Noise	https://i.scdn.co/image/ab67616d0000b27356d91f34a01c915c0804b7c0
8713	Rock Rocket	Rockett Radio Ripoffs, Vol. I	https://i.scdn.co/image/ab67616d0000b27317b4517c3cf7a84e4ea5f83f
8713	Rock Rocket	Disney Junior Music: The Rocketeer	https://i.scdn.co/image/ab67616d0000b2738458f7fc3b3cfe6ecbecd5df
8713	Rock Rocket	Love and Rockets	https://i.scdn.co/image/ab67616d0000b27369915f4ea1112366bff72b73
8716	Glen Hansard & Markéta Irglová	The Swell Season	https://i.scdn.co/image/ab67616d0000b273b5cc43004e5707b613bbb6ce
8716	Glen Hansard & Markéta Irglová	Falling Slowly (Piano and Cello Version)	https://i.scdn.co/image/ab67616d0000b273520c0879d128a0b13e1407c7
8716	Glen Hansard & Markéta Irglová	Music From The Motion Picture Once	https://i.scdn.co/image/ab67616d0000b273d580d7902a74ec0468d99373
8718	Måns Zelmerlöw	TIME	https://i.scdn.co/image/ab67616d0000b27352895932756dd055e1b29c86
8718	Måns Zelmerlöw	Perfectly Damaged	https://i.scdn.co/image/ab67616d0000b27306ec2336aad6fe911d267b2e
8718	Måns Zelmerlöw	Heroes	https://i.scdn.co/image/ab67616d0000b27303e5cd20130bc76fad43f7b3
8718	Måns Zelmerlöw	Fire In The Rain	https://i.scdn.co/image/ab67616d0000b2734a6c388ad6480f015a7818b6
8718	Måns Zelmerlöw	Perfectly Re:Damaged	https://i.scdn.co/image/ab67616d0000b273dc0c55434e0ccfbf6e44cb3e
8728	Oficina G3	O Tempo	https://i.scdn.co/image/ab67616d0000b273216e82c9e2306e3fe4b8e0b4
8728	Oficina G3	Histórias e Bicicletas	https://i.scdn.co/image/ab67616d0000b2735bc4c034d9fa29daa6ec74e9
8728	Oficina G3	Oficina G3 - Gospel Collection Ao Vivo	https://i.scdn.co/image/ab67616d0000b27347fdb4f0167f3c96009e6bda
8728	Oficina G3	Humanos	https://i.scdn.co/image/ab67616d0000b273f0341ac4be4c5502a0ab810a
8728	Oficina G3	Depois da Guerra	https://i.scdn.co/image/ab67616d0000b27392e86dafb2fd0d63eea05a4d
8732	Fernandinho	Galileu (ao Vivo)	https://i.scdn.co/image/ab67616d0000b2736b971e0b04731916c56f2e15
8732	Fernandinho	Único (Live)	https://i.scdn.co/image/ab67616d0000b27331b308c0eaf15e86922c78f0
8732	Fernandinho	Acústico	https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4
8732	Fernandinho	Uma Nova História (ao Vivo)	https://i.scdn.co/image/ab67616d0000b273c520e41e9e88d7375882389a
8732	Fernandinho	Teus Sonhos (ao Vivo)	https://i.scdn.co/image/ab67616d0000b273804d0966b1687f6dfb2bbfd8
8794	Nazareth	Ekphrasis	https://i.scdn.co/image/ab67616d0000b273cd6d226b1e46867f0962e4c9
8794	Nazareth	Anthology	https://i.scdn.co/image/ab67616d0000b27309dead5abd93b7597a916525
8794	Nazareth	Razamanaz	https://i.scdn.co/image/ab67616d0000b273a1aa2867dfa2d2ba99e2bbf4
8794	Nazareth	Hair Of The Dog	https://i.scdn.co/image/ab67616d0000b27385bc3b24dd834a6dfbb876da
8794	Nazareth	Silent Tracks (Silent Meditation)	https://i.scdn.co/image/ab67616d0000b2735da050543b3ef464874d0680
8802	Kitaro	The Best of Ten Years / 1976-1986	https://i.scdn.co/image/ab67616d0000b273897bd6e0dd8cbee9ddbbd88a
8802	Kitaro	The Definitive Collection	https://i.scdn.co/image/ab67616d0000b273176b4d6f91a93cdc5c36ad2c
8802	Kitaro	Celestial Scenery: Silk Road, Volume 1	https://i.scdn.co/image/ab67616d0000b2738f0fa3d2156f8409b43de759
8802	Kitaro	Silk Road	https://i.scdn.co/image/ab67616d0000b27363240ea71fc9157f3d38ea78
8802	Kitaro	Dream	https://i.scdn.co/image/ab67616d0000b273022e4611e82a2fa151afd2b2
8805	Luther Allison	Luther Allison Live in Paris 1979	https://i.scdn.co/image/ab67616d0000b27353c577bc732db571fbd309e8
8805	Luther Allison	The Alligator Records Years	https://i.scdn.co/image/ab67616d0000b273c5894504e86ff34b73b5e3bd
8805	Luther Allison	Serious	https://i.scdn.co/image/ab67616d0000b27318680fa79d654d676063c19c
8805	Luther Allison	Bad News Is Coming	https://i.scdn.co/image/ab67616d0000b2735d57a5f0229d2ffd56e8ae1f
8805	Luther Allison	The Motown Years 1972-1976	https://i.scdn.co/image/ab67616d0000b27348c84ffc19b263e13d9323fc
8830	The Coral	Coral Island	https://i.scdn.co/image/ab67616d0000b273d06269062b2f129f9075f7d9
8830	The Coral	Coraline (Piano Selections)	https://i.scdn.co/image/ab67616d0000b27328823f04f5d4606acc5a2eb1
8830	The Coral	Tear It Up: The Complete Legedary Coral Recordings	https://i.scdn.co/image/ab67616d0000b27320dc02e88f795019cdd7c8d0
8830	The Coral	The Coral	https://i.scdn.co/image/ab67616d0000b2732cfbfcaccd52f76488c56418
8830	The Coral	Coral Fang (PA Version)	https://i.scdn.co/image/ab67616d0000b273e4ce2b3fffb81dbfca5dcace
8837	Charlie Parker	Now’s The Time: The Genius Of Charlie Parker #3	https://i.scdn.co/image/ab67616d0000b273aeb39f276dde87a22496665f
8837	Charlie Parker	Fiesta: The Genius Of Charlie Parker #6	https://i.scdn.co/image/ab67616d0000b2737a016b30b7e1b749122b757c
8837	Charlie Parker	The Genius Of Charlie Parker	https://i.scdn.co/image/ab67616d0000b273ef70624c4cd89c392d4cc3ed
8837	Charlie Parker	Bird: The Complete Charlie Parker On Verve	https://i.scdn.co/image/ab67616d0000b273cd8975e35aaf58ba42eaa6ba
8837	Charlie Parker	April In Paris: The Genius Of Charlie Parker #2	https://i.scdn.co/image/ab67616d0000b27314e289fe668cffe13b4d11f1
8853	Secret Garden	Just The Two Of Us	https://i.scdn.co/image/ab67616d0000b273a176f33782f164f2b2f28d71
8853	Secret Garden	Once In A Red Moon	https://i.scdn.co/image/ab67616d0000b273a4935db80f76644789fcd865
8853	Secret Garden	The Secret Garden (Original Broadway Cast Recording)	https://i.scdn.co/image/ab67616d0000b273af156e4b8b7020668327f203
8853	Secret Garden	You Raise Me Up - The Collection	https://i.scdn.co/image/ab67616d0000b273861471d87ec556fb186cd2c3
8853	Secret Garden	Songs From A Secret Garden	https://i.scdn.co/image/ab67616d0000b273f6f617b216083701b6cb952c
8866	Red House Painters	Old Ramon	https://i.scdn.co/image/ab67616d0000b2732f70e627a3b224d8c35209aa
8866	Red House Painters	Down Colorful Hill	https://i.scdn.co/image/ab67616d0000b2739693cd33fc6ed430e1825fd6
8866	Red House Painters	Songs For A Blue Guitar	https://i.scdn.co/image/ab67616d0000b273bf199b82300d035f833da15b
8866	Red House Painters	Red House Painters II	https://i.scdn.co/image/ab67616d0000b273e3b2dde867ad510f880887b7
8866	Red House Painters	Red House Painters I	https://i.scdn.co/image/ab67616d0000b273cf3cae14f22903a8d098c831
8884	Madina Lake	From Them, Through Us, To You	https://i.scdn.co/image/ab67616d0000b2730aa05f0893e712a5563d3003
8884	Madina Lake	From Them, Through Us, To You	https://i.scdn.co/image/ab67616d0000b2739f5382fe6079a086c85911a8
8884	Madina Lake	World War III	https://i.scdn.co/image/ab67616d0000b273550195c0b973f8c612b65f9d
8884	Madina Lake	Attics To Eden	https://i.scdn.co/image/ab67616d0000b27383d1ac4898e6d9a08a0ad0d9
8884	Madina Lake	Attics To Eden [Special Edition]	https://i.scdn.co/image/ab67616d0000b2732206c4d2290eaec18a5ba802
8910	Electric Six	Turquoise	https://i.scdn.co/image/ab67616d0000b2733c8b16ad35bfb7ff11eb332d
8910	Electric Six	Switzerland	https://i.scdn.co/image/ab67616d0000b2737cf0a61d5b9cbd9bdd8576f2
8910	Electric Six	I Shall Exterminate Everything Around Me That Restricts Me From Being The Master	https://i.scdn.co/image/ab67616d0000b273b2825bd46c0bd34336004cb4
8910	Electric Six	Fire	https://i.scdn.co/image/ab67616d0000b27346de20a90bdb78064be2395e
8910	Electric Six	six	https://i.scdn.co/image/ab67616d0000b273611139ae1a33032a1fe64fad
8915	How to Destroy Angels	Welcome oblivion	https://i.scdn.co/image/ab67616d0000b2739ec946c23f2b65d83198d6aa
8915	How to Destroy Angels	A Drowning	https://i.scdn.co/image/ab67616d0000b273fa573ca049ab16fc8cf66b18
8915	How to Destroy Angels	How long?	https://i.scdn.co/image/ab67616d0000b2734074d35e4081e47ae21a1c4d
8915	How to Destroy Angels	How To Destroy Angels	https://i.scdn.co/image/ab67616d0000b2732eaac04d7932f46f783c4ee2
8915	How to Destroy Angels	An omen EP_	https://i.scdn.co/image/ab67616d0000b273bbe7d11e73f2b6c7301ff401
8945	Minor Threat	Out of Step	https://i.scdn.co/image/ab67616d0000b273986f510529bc1c241a7c55da
8945	Minor Threat	Out of Step Outtakes	https://i.scdn.co/image/ab67616d0000b273bdb6ff59a8c6b13166e6a1de
8945	Minor Threat	Salad Days	https://i.scdn.co/image/ab67616d0000b2733e9bdc0a168b9e4b51ff258f
8945	Minor Threat	First Two Seven Inches	https://i.scdn.co/image/ab67616d0000b27384dfb3b0e738e2cc8e29d8fa
8945	Minor Threat	First Demo Tape	https://i.scdn.co/image/ab67616d0000b27344ecab01ae177a8b508fb87c
8962	Javier Navarrete	Pan's Labyrinth (Original Motion Picture Soundtrack)	https://i.scdn.co/image/ab67616d0000b273efc9678687f602f6102ce520
8962	Javier Navarrete	Inkheart (Original Motion Picture Soundtrack)	https://i.scdn.co/image/ab67616d0000b2731ce2c6a75b15bf689996a50c
8962	Javier Navarrete	Mirrors (Original Motion Picture Score)	https://i.scdn.co/image/ab67616d0000b27388bd9babd2917ffe139c273d
8962	Javier Navarrete	Byzantium (Original Soundtrack Recording)	https://i.scdn.co/image/ab67616d0000b273f73acdff5b1058795faeb2a6
8962	Javier Navarrete	Greta (Original Motion Picture Soundtrack)	https://i.scdn.co/image/ab67616d0000b273cc19fd3918940c8cf52fbb97
8991	Boyz II Men	Evolution	https://i.scdn.co/image/ab67616d0000b2736e534233cd3bff01f4a0e380
8991	Boyz II Men	II	https://i.scdn.co/image/ab67616d0000b2736b3b28022871bae1a5d0f057
8991	Boyz II Men	Cooleyhighharmony (Bonus Tracks Version)	https://i.scdn.co/image/ab67616d0000b27373d0d8625dcf1e48043cfbf9
8991	Boyz II Men	The Best Of Boyz II Men 20th Century Masters The Millennium Collection	https://i.scdn.co/image/ab67616d0000b273bc49247648f020f493c3449c
8991	Boyz II Men	The Best Of/20th Century Masters: The Christmas Collection	https://i.scdn.co/image/ab67616d0000b2732b6a35a23849f16ec8eb98c0
8995	Andy Taylor	Retro Soul	https://i.scdn.co/image/ab67616d0000b273e576a97b6d9502191cbce2b6
8995	Andy Taylor	Man's A Wolf To Man	https://i.scdn.co/image/ab67616d0000b27342fe64471159d8462d85c48a
8995	Andy Taylor	Chemicals (feat. Vanya Taylor)	https://i.scdn.co/image/ab67616d0000b2730b5d0f5d63ca9db8c45a452e
8995	Andy Taylor	Dangerous	https://i.scdn.co/image/ab67616d0000b27385c4498c386874cb1e200c9d
8995	Andy Taylor	Thunder	https://i.scdn.co/image/ab67616d0000b273a5c2637d300b3dee67bf63f2
9079	Bethany Joy Lenz	Strawberries	https://i.scdn.co/image/ab67616d0000b273237bb912c669b448e4610a4d
9079	Bethany Joy Lenz	Start It Up	https://i.scdn.co/image/ab67616d0000b273677329aa0df2a981cdbe9d78
9079	Bethany Joy Lenz	Drama Queens	https://i.scdn.co/image/ab67616d0000b273b06614b7f759841e322d3d1c
9079	Bethany Joy Lenz	Snow	https://www.google.com/url?sa=i&url=https%3A%2F%2Fbethanyjoy.bandcamp.com%2F&psig=AOvVaw0YpQ73xdKt_57lyfZ6CY3E&ust=1708519586333000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCNjWg8r5uYQDFQAAAAAdAAAAABAJ
9079	Bethany Joy Lenz	 Your Woman	https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.discogs.com%2Fit%2Frelease%2F9724403-Bethany-Joy-Lenz-Your-Woman&psig=AOvVaw0YpQ73xdKt_57lyfZ6CY3E&ust=1708519586333000&source=images&cd=vfe&opi=89978449&ved=0CBIQjRxqFwoTCNjWg8r5uYQDFQAAAAAdAAAAABAE
9144	Switchblade Symphony	Serpentine Gallery	https://i.scdn.co/image/ab67616d0000b273fa6f6ca0e1d048b431b55d65
9144	Switchblade Symphony	Bread And Jam For Frances	https://i.scdn.co/image/ab67616d0000b273dae43b16158bc2c5b9b3f4dd
9144	Switchblade Symphony	The Three Calamities	https://i.scdn.co/image/ab67616d0000b27323ab48613dc34ccc91adfdc2
9144	Switchblade Symphony	Serpentine Gallery - Deluxe 2005 Edition	https://i.scdn.co/image/ab67616d0000b273bc0845e6e6fe3094285e1589
9144	Switchblade Symphony	Sinister Nostalgia: A Switchblade Symphony Remix Collection	https://i.scdn.co/image/ab67616d0000b27346409a4c7e1a9e9f1c1263f4
9160	Mark Ronson	Nothing Breaks Like a Heart (feat. Miley Cyrus)	https://i.scdn.co/image/ab67616d0000b273ad79d30f49891b2a2f7757f8
9160	Mark Ronson	Uptown Special	https://i.scdn.co/image/ab67616d0000b273e419ccba0baa8bd3f3d7abf2
9160	Mark Ronson	Version	https://i.scdn.co/image/ab67616d0000b2736a5beb0500ad6e3b0f7aea22
9160	Mark Ronson	Late Night Feelings	https://i.scdn.co/image/ab67616d0000b273de087ae2924d2c1654f60d74
9160	Mark Ronson	Watch the Sound With Mark Ronson (Apple TV+ Original Series Soundtrack)	https://i.scdn.co/image/ab67616d0000b273e9a7aaa4ef4e505f43783555
9183	El Canto del Loco	Radio la Colifata Presenta: El Canto del Loco	https://i.scdn.co/image/ab67616d0000b27303735958be3a50f2a3de6273
9183	El Canto del Loco	Zapatillas	https://i.scdn.co/image/ab67616d0000b273732969a215824cccc2febc7a
9183	El Canto del Loco	El Canto del Loco	https://i.scdn.co/image/ab67616d0000b273a581f7619b97e667c7db6501
9183	El Canto del Loco	Radio la Colifata Presenta: El Canto del Loco	https://i.scdn.co/image/ab67616d0000b273c22e9dd3a02fe8a5fcd15178
9183	El Canto del Loco	Estados de Animo	https://i.scdn.co/image/ab67616d0000b273fb28f40dec4551052d109cba
9187	Hillsong United	People (Live)	https://i.scdn.co/image/ab67616d0000b2731221e22e7e8f94569b52ef9a
9187	Hillsong United	All Of The Above	https://i.scdn.co/image/ab67616d0000b273442a4e58697d1502ed7e613e
9187	Hillsong United	Wonder	https://i.scdn.co/image/ab67616d0000b27326976d736d9e5c1f98f8df68
9187	Hillsong United	Zion (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b2736a9cc9dcb6be1801fe3f59d9
9187	Hillsong United	United We Stand (Live)	https://i.scdn.co/image/ab67616d0000b273b0e846b562db9addcb7a6f31
9234	Lasgo	Some Things	https://i.scdn.co/image/ab67616d0000b273bf59194219d8e524e5e1e064
9234	Lasgo	Some Things (Deluxe)	https://i.scdn.co/image/ab67616d0000b273567e98e17e302a5206fc9465
9234	Lasgo	Something	https://i.scdn.co/image/ab67616d0000b273f7cb9e8fd9531d16b3d63c83
9234	Lasgo	Smile	https://i.scdn.co/image/ab67616d0000b2737fe62e2cde784700b2694e51
9234	Lasgo	Far Away	https://i.scdn.co/image/ab67616d0000b2734a8e729887cdb794a477c2ac
9260	Kylesa	Ultraviolet	https://i.scdn.co/image/ab67616d0000b273eaf0267e831da6a960bd2157
9260	Kylesa	Exhausting Fire	https://i.scdn.co/image/ab67616d0000b2736ce20ddeb14fb58650315cb0
9260	Kylesa	Time Will Fuse Its Worth (2022 Remaster)	https://i.scdn.co/image/ab67616d0000b273bedf93dd3d2ad2c894f2a868
9260	Kylesa	Spiral Shadow	https://i.scdn.co/image/ab67616d0000b2734436bb6c87320b8d7e4de237
9260	Kylesa	Static Tensions (2022 Remaster)	https://i.scdn.co/image/ab67616d0000b273bb1c157e6c1ae09e6da21aad
9285	Jamie Woon	Lady Luck (Urbanphoenix edit)	https://i.scdn.co/image/ab67616d0000b273bf33c334322e0971007daad1
9285	Jamie Woon	Mirrorwriting	https://i.scdn.co/image/ab67616d0000b273419b4c99d32745b5e85d821c
9285	Jamie Woon	Wayfaring Stranger EP	https://i.scdn.co/image/ab67616d0000b273fd40296d1090bdb7e5596551
9285	Jamie Woon	Night Air	https://i.scdn.co/image/ab67616d0000b273327e9218b4bcf261d4f75190
9285	Jamie Woon	Making Time	https://i.scdn.co/image/ab67616d0000b273324bea71a32e892c312eaa84
9321	The The	The Machine	https://i.scdn.co/image/ab67616d0000b2739175a17124fc09c11763b80a
9321	The The	Into The Sand	https://i.scdn.co/image/ab67616d0000b273c4cc50ef9631d8efb0b97977
9321	The The	Introducing... The Instrumentals! (Side B)	https://i.scdn.co/image/ab67616d0000b27300dd15d84519188b0df35704
9321	The The	The Larches	https://i.scdn.co/image/ab67616d0000b273628c3fe63c2b3f4f12cbd60d
9321	The The	The City Lit	https://i.scdn.co/image/ab67616d0000b2735e05fe1630c09ef9bafcc629
9334	Tesla	Mechanical Resonance	https://i.scdn.co/image/ab67616d0000b273d532619e6308295abdc804b0
9334	Tesla	The Great Radio Controversy	https://i.scdn.co/image/ab67616d0000b2736dca0336b9bde7b08c190209
9334	Tesla	Psychotic Supper	https://i.scdn.co/image/ab67616d0000b2733603c766ca91001ee6544411
9334	Tesla	Time's Makin' Changes: The Best Of Tesla	https://i.scdn.co/image/ab67616d0000b273ad793cbca8b57778625573fb
9334	Tesla	Five Man Acoustical Jam	https://i.scdn.co/image/ab67616d0000b2739077bf391f52b8663dd2b0c0
9344	Screaming Trees	Sweet Oblivion	https://i.scdn.co/image/ab67616d0000b2730dfb2d8dd185b3d008a2106e
9344	Screaming Trees	Uncle Anesthesia	https://i.scdn.co/image/ab67616d0000b273a4d319be94fc156ace1c121b
9344	Screaming Trees	Last Words: The Final Recordings	https://i.scdn.co/image/ab67616d0000b2732c8d96d9467beae69ac16cee
9344	Screaming Trees	Dust	https://i.scdn.co/image/ab67616d0000b2736427278a07904df0c343de51
9344	Screaming Trees	Ocean Of Confusion - Songs Of Screaming Trees 1990-1996	https://i.scdn.co/image/ab67616d0000b2732a627e136eb4d8d3c8a6fa24
9347	Bad Company	ONLY BAD COMPANY VOL. 1	https://i.scdn.co/image/ab67616d0000b2733278af9802e7cf5d8ae698d5
9347	Bad Company	Straight Shooter	https://i.scdn.co/image/ab67616d0000b2739baa3a2390773faeca065aa8
9347	Bad Company	Rock 'n' Roll Fantasy: The Very Best of Bad Company	https://i.scdn.co/image/ab67616d0000b273a4a583e0ee244e0e75f800cf
9347	Bad Company	Bad Company (Remastered)	https://i.scdn.co/image/ab67616d0000b2737a1dede28f206aad6ba78be2
9347	Bad Company	Bad Company (Deluxe)	https://i.scdn.co/image/ab67616d0000b2739adafd7f9d57380d1d0373af
9384	Young Money	Money	https://i.scdn.co/image/ab67616d0000b2739fd99a4e0ee3cb7a55471cf0
9384	Young Money	We Are Young Money	https://i.scdn.co/image/ab67616d0000b273749d9e5299a8616d16a7af86
9384	Young Money	I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo)	https://i.scdn.co/image/ab67616d0000b27329ad5fb0a061ebe9392e590b
9384	Young Money	Rise Of An Empire (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b273842e732b778998eef17b405f
